,link
0,https://www.emol.com/movil/noticias/Nacional/2022/01/09/1043468/programacion-semana-10-enero-emoltv.html
1,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044115/gobierno-alerta-de-tsunami.html
2,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044113/onemi-tsunami-erupcion-volcanica.html
3,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044105/alerta-tsunami-region-los-rios.html
4,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044106/diferencias-estado-precaucion-alerta-tsunami.html
5,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044106/diferencias-estado-precaucion-alerta-tsunami.html
6,https://www.emol.com/movil/noticias/Internacional/2022/01/15/1044112/ecuador-advertencia-tsunami-tonga.html
7,https://www.emol.com/movil/noticias/Internacional/2022/01/15/1044112/ecuador-advertencia-tsunami-tonga.html
8,https://www.emol.com/movil/noticias/Internacional/2022/01/15/1044102/tsunami-tonga-japon.html
9,https://www.emol.com/movil/noticias/Internacional/2022/01/15/1044091/perfil-tonga.html
10,https://www.emol.com/movil/noticias/Internacional/2022/01/15/1044072/tsunami-terremoto-volcan-tonga.html
11,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044093/minsal-y-cifras-record-covid.html
12,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044093/minsal-y-cifras-record-covid.html
13,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044083/balance-minsal-15-enero-2022.html
14,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044109/betissevilla-suspendido.html
15,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044109/betissevilla-suspendido.html
16,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044109/betissevilla-suspendido.html
17,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044108/escandalo-betis-sevilla-espana.html
18,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044108/escandalo-betis-sevilla-espana.html
19,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044116/mario-jardel-brasil.html
20,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044116/mario-jardel-brasil.html
21,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044107/emiliano-martinez-arquero-argentina-error.html
22,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044107/emiliano-martinez-arquero-argentina-error.html
23,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044101/roger-federer-thanasi-kokkinakis.html
24,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044101/roger-federer-thanasi-kokkinakis.html
25,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044104/johnny-herrera-carrasco-udechile.html
26,https://www.emol.com/movil/noticias/Deportes/2022/01/15/1044104/johnny-herrera-carrasco-udechile.html
27,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1043940/columna-participacion-mujer-pueblos-regiones.html
28,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1043940/columna-participacion-mujer-pueblos-regiones.html
29,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1043940/columna-participacion-mujer-pueblos-regiones.html
30,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1043939/factores-chile-terreno-experimentacion-politica.html
31,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1043939/factores-chile-terreno-experimentacion-politica.html
32,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1043937/reordenamiento-politico-convencion-fa-socialistas.html
33,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1043937/reordenamiento-politico-convencion-fa-socialistas.html
34,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044114/alerta-roja-valparaiso-incendio-forestal.html
35,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044114/alerta-roja-valparaiso-incendio-forestal.html
36,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044087/delgado-por-fallo-litio.html
37,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044087/delgado-por-fallo-litio.html
38,https://www.emol.com/movil/noticias/Economia/2022/01/15/1044049/analisis-viabilidad-empresa-naciona-litio.html
39,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044085/balance-labor-policial-ronda-masiva.html
40,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044085/balance-labor-policial-ronda-masiva.html
41,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044096/izkia-cuarentena-contacto-estrecho.html
42,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044096/izkia-cuarentena-contacto-estrecho.html
43,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044100/colectivero-desaparecido.html
44,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044100/colectivero-desaparecido.html
45,https://www.emol.com/movil/noticias/Internacional/2022/01/15/1044111/toma-de-rehenes-sinagoga-texas.html
46,https://www.emol.com/movil/noticias/Internacional/2022/01/15/1044111/toma-de-rehenes-sinagoga-texas.html
47,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044080/autoridades-antofagasta-hablan-cuarta-ola.html
48,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044080/autoridades-antofagasta-hablan-cuarta-ola.html
49,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044079/trivia-emol-15-enero-2022.html
50,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044079/trivia-emol-15-enero-2022.html
51,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044082/gobernadoratacama-por-fallopor-litio.html
52,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044082/gobernadoratacama-por-fallopor-litio.html
53,https://www.emol.com/movil/noticias/Economia/2022/01/14/1044059/ministerio-mineria-fallo-corte-litio.html
54,https://www.emol.com/movil/noticias/Nacional/2022/01/14/1044051/jackson-por-fallo-litio.html
55,https://www.emol.com/movil/noticias/Nacional/2022/01/14/1044039/corte-apelaciones-copiapo-orden-litio.html
56,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044089/gobierno-por-pgu.html
57,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044089/gobierno-por-pgu.html
58,https://www.emol.com/movil/noticias/Internacional/2022/01/15/1044031/cifras-pandemia-peru.html
59,https://www.emol.com/movil/noticias/Internacional/2022/01/15/1044031/cifras-pandemia-peru.html
60,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044014/agenda-emoltv.html
61,https://www.emol.com/movil/noticias/Nacional/2022/01/15/1044014/agenda-emoltv.html
